-422.829223632813,198.317230224609,2299.302734375
-422.752136230469,197.674926757812,2297.31958007813
-423.341674804688,195.092193603516,2299.88940429688
-423.500915527344,195.089553833008,2294.65454101562
-425.353820800781,199.634857177734,2295.41259765625
-425.452026367187,198.880950927734,2305.17895507812
-427.290161132812,194.806243896484,2303.35766601562
-427.4296875,193.395950317383,2297.83984375
-426.655822753906,191.859832763672,2294.08374023438
-431.962646484375,191.811004638672,2293.44311523438
-431.935974121094,194.928680419922,2289.10107421875
-431.236328125,198.239715576172,2297.1552734375
-429.679748535156,199.936340332031,2295.94018554688
-431.705017089844,196.907287597656,2294.65063476562
-431.549346923828,194.691940307617,2296.05712890625
-433.57958984375,190.133270263672,2300.22827148437
-434.112915039063,193.8798828125,2306.91674804688
-433.18603515625,189.3876953125,2298.37963867188
-436.245422363281,189.740310668945,2303.5068359375
-438.667572021484,190.836791992188,2307.92822265625
-441.451416015625,191.470367431641,2298.9365234375
-444.452209472656,192.971466064453,2296.78784179687
-443.253051757812,188.403045654297,2298.92797851562
-442.424133300781,184.515319824219,2302.03369140625
-436.239868164063,191.42546081543,2304.48388671875
-441.088745117187,188.965301513672,2309.77392578125
-435.57763671875,194.564590454102,2300.31494140625
-435.936614990234,198.979995727539,2302.54809570312
-433.605773925781,200.662689208984,2294.67944335938
-434.767486572266,192.788284301758,2298.4853515625
-436.961151123047,186.97477722168,2304.28393554688
-432.421752929687,187.064727783203,2281.1357421875
-429.611999511719,180.531188964844,2273.55297851562
-425.479736328125,168.055419921875,2263.09448242187
-409.644683837891,142.758499145508,2240.10791015625
-408.044921875,124.830871582031,2239.29223632812
-401.242370605469,112.180145263672,2235.78857421875
-392.814483642578,103.670349121094,2241.818359375
-366.047210693359,100.956588745117,2215.82275390625
-351.699005126953,82.0750122070312,2199.57104492188
-333.716796875,74.2239990234375,2186.36328125
-319.220031738281,58.4441223144531,2175.2060546875
-297.874877929688,53.1911315917969,2156.67065429688
-277.846466064453,36.7513427734375,2137.552734375
-253.933395385742,10.8858337402344,2114.50073242188
-236.984008789062,-4.34378051757812,2094.15063476562
-211.007537841797,-30.9890747070312,2081.60546875
-187.726379394531,-11.7835998535156,2074.48315429688
-163.200729370117,-13.3211669921875,2060.49243164062
-140.404403686523,-0.92095947265625,2046.58618164063
-111.728546142578,-8.51815795898438,2031.1611328125
-82.5751037597656,-8.87631225585938,2010.39611816406
-55.4191665649414,-12.85009765625,1991.1767578125
-32.8297729492188,-5.81146240234375,1978.810546875
-6.68093872070313,-6.15939331054688,1961.82604980469
12.336296081543,-8.68328857421875,1956.76550292969
32.620491027832,-5.8831787109375,1935.38671875
55.3801803588867,5.5584716796875,1930.41174316406
70.7353210449219,25.4039001464844,1929.23706054688
82.8155059814453,14.8816223144531,1915.45361328125
95.4009857177734,26.9082183837891,1915.26013183594
100.542449951172,23.1252136230469,1903.82568359375
106.548431396484,27.6950988769531,1904.18103027344
106.035919189453,18.9787902832031,1893.50903320312
75.5838928222656,-94.2987060546875,1875.21728515625
99.4452133178711,39.8357849121094,1823.72583007812
96.617416381836,62.9589996337891,1806.89270019531
82.8973617553711,50.2922210693359,1786.03442382812
74.1071472167969,44.0982818603516,1778.837890625
71.717041015625,60.4446868896484,1778.29052734375
60.3364486694336,64.0306091308594,1781.34655761719
58.2027015686035,69.9116516113281,1784.25793457031
53.8913688659668,65.9979553222656,1783.67041015625
51.4729080200195,60.7470703125,1777.92321777344
50.044303894043,49.005111694336,1771.6689453125
50.5793609619141,53.2918548583984,1772.88305664062
43.7125244140625,51.1974487304688,1776.68383789062
39.2113418579101,58.7538146972656,1777.99926757812
38.6651878356934,62.5494995117187,1779.72741699219
37.3723754882812,66.856575012207,1781.86767578125
35.9292068481445,69.6795349121094,1782.4482421875
34.7900314331055,70.7142868041992,1779.37963867187
36.905590057373,60.2843475341797,1779.45349121094
39.243392944336,59.9330749511719,1774.4091796875
42.8284912109375,64.0951309204102,1772.54016113281
44.2572746276855,63.5288772583008,1772.61022949219
47.8452911376953,67.2283020019531,1771.77990722656
48.4272041320801,61.4852752685547,1763.98486328125
52.3938827514648,66.6190948486328,1763.62634277344
53.5281181335449,74.7715606689453,1767.10229492187
53.4130783081055,75.2361068725586,1765.11755371094
55.8049163818359,73.488525390625,1764.47570800781
54.0784759521484,72.6322402954102,1756.29064941406
54.3518447875976,63.39990234375,1755.33190917969
55.579963684082,69.0035018920898,1758.27575683594
54.5667037963867,65.7141265869141,1757.34606933594
55.2695922851563,64.6577987670898,1755.17578125
56.5172958374023,77.9319915771485,1752.29125976563
55.7966690063476,75.3901290893555,1751.92895507813
55.8084754943848,72.5406646728516,1752.69763183594
55.9022102355957,72.6111068725586,1752.00427246094
56.9762420654297,64.1018753051758,1752.99011230469
57.9755592346191,61.3880004882812,1754.57556152344
59.5143356323242,55.4489364624023,1749.33227539062
56.7427139282227,55.2141342163086,1751.52368164063
60.6899261474609,57.3370666503906,1751.83093261719
60.9521751403809,59.1309127807617,1753.61328125
61.6819915771484,59.2746887207031,1753.373046875
63.5577392578125,58.4000549316406,1756.16076660156
59.8675651550293,56.7773284912109,1755.01452636719
60.1120719909668,54.710678100586,1756.34069824219
61.0884552001953,58.3946075439453,1756.96997070313
